 -1.7000000000000	 -2.0000000000000	-132.1963879388813	 -6.6878167710134	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.9000000000000	-137.6765864491345	 -3.0479990056626	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.8000000000000	-134.3657473878970	 -6.4000386261798	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.7000000000000	-106.5330103673663	  8.3792125547327	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.6000000000000	-117.6772636687819	-15.8247829583127	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.5000000000000	-138.9374889933081	 -0.0512810088957	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.4000000000000	-130.8152914272882	 -3.7847729306687	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.3000000000000	-111.3574144238634	-13.0797105808294	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.2000000000000	-101.2428933742930	-12.9324127320432	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.1000000000000	-123.8732269166785	-19.3277355038834	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -1.0000000000000	-128.9884998121628	-19.3480695737260	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.9000000000000	-128.6819106399702	-17.4213255405374	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.8000000000000	-82.9334255270940	 -9.2179462574190	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.7000000000000	-103.1927603527478	-13.9787546830465	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.6000000000000	-79.2932807951410	 -6.2834262802054	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.5000000000000	-83.6517538141535	  1.0956065466582	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.4000000000000	-71.7153498731529	-27.9593392598491	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.3000000000000	-108.0608131015783	-28.8401100703053	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.2000000000000	-108.6059794238795	-26.8539265082857	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	 -0.1000000000000	-89.5669802013004	-29.8231768083838	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.0000000000000	-106.2157757179338	-29.7139403292181	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.1000000000000	-103.5548568880399	-13.1015742776403	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.2000000000000	-101.0958841141114	-29.5973499063478	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.3000000000000	-42.4058210086810	-29.7655969218659	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.4000000000000	-108.1519659318707	-12.0571123649727	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.5000000000000	-108.2873479097869	 -6.1299142423038	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.6000000000000	-63.8213190505058	-18.8141417254164	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.7000000000000	-103.0043021090665	-25.1469976448141	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.8000000000000	-117.1354912855493	-19.1426134168561	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  0.9000000000000	-107.9766601863437	-21.5747248989638	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  1.0000000000000	-90.8795742706896	 -9.7393720399519	  0.0000000000000	  0.0000000000000	
 -1.7000000000000	  1.1000000000000	-120.3524344347337	-13.3379417585563	  0.0000000000000	  0.0000000000000	
